=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
EMEPMPEA_64650	0.1377	7371.571	20	12.39
EMEPMPEA_64651	1.2369	6743.139	1.4	8.34
EMEPMPEA_64652	-0.0923	7102.233	7.2	10.24
EMEPMPEA_64653	-0.2734	13124.149	1	9.44
EMEPMPEA_64655	-0.2387	5387.197	7.2	6.51
EMEPMPEA_64656	-0.0124	10388.768	20	4.99
EMEPMPEA_64657	1.4218	12065.635	100	7.69
EMEPMPEA_64658	-0.8278	15663.963	1.1	4.14
EMEPMPEA_64659	-0.4056	9835.138	7.2	8.49
EMEPMPEA_64660	-0.412	10570.094	5.5	9.75
EMEPMPEA_64661	0.7064	11694.588	4.4	6.7
EMEPMPEA_64662	0.1482	5379.865	1	3.72
EMEPMPEA_64663	-0.056	10335.461	1.9	3.95
EMEPMPEA_64664	-0.5299	7858.794	1.4	5.02
EMEPMPEA_64665	-0.6278	6527.018	30	3.86
EMEPMPEA_64666	0.0207	5935.727	1.9	12.3
EMEPMPEA_64667	-0.1342	11030.718	100	8.8
EMEPMPEA_64668	-0.3546	5699.135	2.8	4.2
EMEPMPEA_64669	0.5925	7572.126	5.5	4.85
EMEPMPEA_64670	1.244	7980.6	2.8	4.51
EMEPMPEA_64671	0.1159	6738.747	30	9.18
EMEPMPEA_64672	-0.837	11922.421	1.1	5.18
EMEPMPEA_64673	0.5837	4685.665	30	12
EMEPMPEA_64674	-0.6926	14387.044	1.1	6.19
EMEPMPEA_64675	-0.1711	13432.982	1	8.88
EMEPMPEA_64676	-0.2852	10446.818	5.5	6.56
EMEPMPEA_64677	-0.29	11643.609	20	4.23
EMEPMPEA_64678	-0.3317	7118.796	100	3.68
EMEPMPEA_64679	0.0246	6040.617	5.5	3.88
EMEPMPEA_64680	-0.1526	5876.8	4.4	10.39
EMEPMPEA_64681	0.375	8076.436	7.2	5.25
EMEPMPEA_64682	0.3656	7479.582	100	5.98
EMEPMPEA_64683	-0.482	11579.04	5.5	8.22
EMEPMPEA_64684	-0.1717	9466.053	20	8.48
EMEPMPEA_64685	0.762	14874.383	5.5	4.86
EMEPMPEA_64686	-0.4478	7821.732	5.5	4.47
EMEPMPEA_64687	-0.4289	7352.962	1.9	4.2
EMEPMPEA_64688	-1.1655	7141.762	4.4	4.27
EMEPMPEA_64689	-0.0737	13988.026	5.5	4.88
EMEPMPEA_64690	0.5933	3218.671	100	4.32
EMEPMPEA_64691	0.2596	5096.018	100	7.85
EMEPMPEA_64692	-0.4097	9115.259	1.9	5.84
EMEPMPEA_64693	-0.1945	9936.109	4.4	5.14
EMEPMPEA_64694	0.2745	10141.69	4.4	9.92
EMEPMPEA_64695	-0.2969	3453.892	20	5.34
EMEPMPEA_64696	-0.5921	7295.676	30	10.34
EMEPMPEA_64697	0.6667	5852.968	1.9	10.87
EMEPMPEA_64698	0.4824	10301.18	1.2	6.69
EMEPMPEA_64699	-0.9338	6677.028	1.1	3.9
EMEPMPEA_64700	-0.2241	6485.3	1	9.77
EMEPMPEA_64701	0.5137	7019.875	4.4	4.67
EMEPMPEA_64702	-0.1838	3330.94	5.5	11.73
EMEPMPEA_64703	-0.882	11370.217	1.9	5.67
EMEPMPEA_64704	-0.3505	9117.255	1.4	5.5
EMEPMPEA_64705	-0.2281	12560.957	30	4.58
EMEPMPEA_64706	-0.6865	14947.993	20	11.64
EMEPMPEA_64707	-0.2122	13808.763	4.4	7.66
EMEPMPEA_64708	-0.0848	5875.068	20	10.17
EMEPMPEA_64709	-0.2273	11303.558	1	4.04
EMEPMPEA_64710	-0.765	6921.414	4.4	3.57
EMEPMPEA_64711	0.4712	7154.26	5.5	5.53
EMEPMPEA_64712	0.1701	11733.67	1	6.55
EMEPMPEA_64713	-0.585	5340.764	1.1	3.78
EMEPMPEA_64714	-0.6931	8111.86	1.9	4.2
EMEPMPEA_64715	-0.4805	13644.822	1.1	5.27
EMEPMPEA_64716	-0.3303	11171.446	2.8	4.72
EMEPMPEA_64717	-0.1785	7882.137	1	9.29
EMEPMPEA_64718	-0.2338	13389.261	1.1	4.74
EMEPMPEA_64719	0.21	3997.461	1.9	4.2
EMEPMPEA_64720	0.0057	7328.255	1	4.99
EMEPMPEA_64721	0.5153	15577.141	1.9	4.63
EMEPMPEA_64722	-0.6906	8229.962	20	4.07
EMEPMPEA_64723	-0.1637	6372.238	5.5	8.49
EMEPMPEA_64724	-0.4777	11687.874	4.4	4.44
EMEPMPEA_64725	-0.2578	4185.591	5.5	4.17
EMEPMPEA_64726	-0.8728	9347.27	2.8	7.88
EMEPMPEA_64727	-0.9134	10141.056	5.5	4.26
EMEPMPEA_64728	-0.1555	6655.495	1.3	9.18
EMEPMPEA_64729	-0.0484	15057.464	3.5	9.66
EMEPMPEA_64730	0.6685	10543.566	5.5	6.53
EMEPMPEA_64731	-0.0592	8548.902	1.1	10.86
EMEPMPEA_64732	-0.5104	14849.529	0.8	5.01
EMEPMPEA_64733	0.2468	6609.64	100	9.1
EMEPMPEA_64734	-1.5682	18453.433	100	4.45
EMEPMPEA_64735	-0.5895	14780.188	20	4.49
EMEPMPEA_64736	-0.7313	18081.876	0.8	4.45
EMEPMPEA_64737	-0.6399	12356.508	1	4.68
EMEPMPEA_64738	-0.0042	7228.131	1	4.61
EMEPMPEA_64739	-0.3227	8547.472	1	4.79
EMEPMPEA_64740	-0.069	10464.035	1.9	9.68
EMEPMPEA_64741	-0.2973	4065.516	7.2	4.67
EMEPMPEA_64742	-0.0011	8890.855	5.5	4.47
EMEPMPEA_64743	-0.3296	6883.689	1.9	9.96
EMEPMPEA_64744	-0.5329	10350.274	20	3.91
EMEPMPEA_64745	-0.0426	7677.938	20	11.62
EMEPMPEA_64746	0.0085	13893.649	1.1	4.37
EMEPMPEA_64747	-0.5092	9246.195	7.2	4.28
EMEPMPEA_64748	0.312	13603.518	4.4	5.24
EMEPMPEA_64749	-0.322	17695.188	1.1	7.86
EMEPMPEA_64750	-0.8564	5198.63	1.1	4.77
EMEPMPEA_64751	-0.4351	13216.424	5.5	4.23
EMEPMPEA_64752	0.2129	9380.995	100	11.27
EMEPMPEA_64753	-0.4434	7412.166	30	4.2
EMEPMPEA_64754	0.2282	4586.384	20	8.05
EMEPMPEA_64755	-0.3085	7454.322	5.5	4.56
EMEPMPEA_64756	0.1933	3216.761	1.1	4.51
EMEPMPEA_64757	0.113	10047.701	1.9	9.35
EMEPMPEA_64758	0.4561	4866.674	20	4.68
EMEPMPEA_64759	-1.0727	10888.047	1.9	5.78
EMEPMPEA_64760	-0.5175	9615.066	4.4	11.6
EMEPMPEA_64761	-0.6371	8770.695	30	5.08
EMEPMPEA_64762	-0.1847	7126.929	1.9	7.82
EMEPMPEA_64763	-0.3018	5512.866	1.9	3.61
EMEPMPEA_64764	-0.5842	7969.886	1.9	5.88
EMEPMPEA_64765	-0.1876	16809.931	20	4.38
EMEPMPEA_64766	-0.537	13529.268	1.1	5.19
EMEPMPEA_64767	0.9231	12807.134	30	10.52
EMEPMPEA_64768	-0.0949	14261.882	1.1	4.82
EMEPMPEA_64769	0.493	4699.612	1.4	7.85
EMEPMPEA_64770	-0.0428	11831.609	1.3	7.91
EMEPMPEA_64771	-0.2775	6597.587	7.2	8.25
EMEPMPEA_64772	0.1649	17457.06	100	6.9
EMEPMPEA_64773	-0.4922	7303.339	7.2	8.96
EMEPMPEA_64774	-0.4908	3576.958	1.9	4.33
EMEPMPEA_64775	0.014	10917.082	1	3.99
EMEPMPEA_64776	-0.585	13313.796	1	5.06
EMEPMPEA_64777	-0.8066	7207.173	1	5.07
EMEPMPEA_64778	-0.3513	7991.043	1	4.89
EMEPMPEA_64779	-0.4115	16990.289	4.4	6.95
EMEPMPEA_64780	0.0525	13688.865	3.5	4.75
EMEPMPEA_64781	-0.0249	6207.555	20	11.89
EMEPMPEA_64782	-0.6202	8396.49	30	9.09
EMEPMPEA_64783	-0.7482	6186.617	7.2	4.18
EMEPMPEA_64784	-0.7265	7363.249	1.1	6.57
EMEPMPEA_64785	0.25	8497.536	7.2	3.9
EMEPMPEA_64786	-0.0489	5432.115	1.1	4.41
EMEPMPEA_64787	-0.2313	13313.868	1.9	4.4
EMEPMPEA_64788	0.3319	7338.222	4.4	4.79
EMEPMPEA_64789	-0.9167	11614.369	4.4	11.06
EMEPMPEA_64790	-0.5793	3809.04	1.9	3.69
EMEPMPEA_64791	-1.0559	11765.071	2.8	4.95
EMEPMPEA_64792	-0.1355	11130.746	20	8.18
EMEPMPEA_64793	1.7164	11637.076	7.2	5.19
EMEPMPEA_64794	0.7779	10164.849	30	6.09
EMEPMPEA_64795	-0.3725	17749.985	30	6.06
EMEPMPEA_64796	-0.5874	5526.287	1.1	6.53
EMEPMPEA_64797	-0.4946	14402.729	1.1	4.42
EMEPMPEA_64798	-0.3785	9235.083	7.2	4.12
EMEPMPEA_64799	0.4064	4644.268	7.2	10.19
EMEPMPEA_64800	-0.0716	5988.548	30	4.35
EMEPMPEA_64801	-0.2936	14435.889	1	4.75
EMEPMPEA_64802	0.0571	3895.391	1	4.83
EMEPMPEA_64803	-0.3799	11966.185	1.9	4.83
EMEPMPEA_64804	0.7314	7782.057	7.2	4.96
EMEPMPEA_64805	-0.1731	18235.709	20	5.45
EMEPMPEA_64806	0.4579	4051.71	1.4	4.67
EMEPMPEA_64807	-0.6412	12740.44	1.9	9.28
EMEPMPEA_64808	0.3413	8649.432	1.1	10.77
EMEPMPEA_64809	-0.4825	9672.664	1.3	4.39
EMEPMPEA_64810	-0.8824	4305.708	1	8
EMEPMPEA_64811	-1.1058	3933.203	30	4.24
EMEPMPEA_64812	-0.2916	11683.137	1	4.67
EMEPMPEA_64813	1.4795	14934.746	1.9	4.78
EMEPMPEA_64814	-1.0556	9372.372	30	11.57
EMEPMPEA_64815	0.8939	8925.773	1.1	9.18
EMEPMPEA_64816	-0.6815	8654.609	1	5.09
EMEPMPEA_64817	-0.1285	5001.516	7.2	5.41
EMEPMPEA_64818	-0.1966	6383.005	20	4.38
EMEPMPEA_64819	-0.3227	8811.03	1.9	4.3
EMEPMPEA_64820	-0.7156	12723.906	5.5	4.72
EMEPMPEA_64821	-1.5601	11891.545	1.1	4.71
EMEPMPEA_64822	0.8019	11399.193	5.5	4.72
EMEPMPEA_64823	-0.2099	7452.5	1.1	11.69
EMEPMPEA_64824	0.1262	13525.413	1.4	4.92
EMEPMPEA_64825	-0.1048	8941.428	1.9	10.3
EMEPMPEA_64826	0.1229	9169.653	4.4	6.04
EMEPMPEA_64827	0.3631	14221.503	100	10.04
EMEPMPEA_64828	-0.6837	4136.469	1.9	3.72
EMEPMPEA_64829	0.4197	6699.099	1	4.88
EMEPMPEA_64830	-1.3374	9623.007	1.1	4.5
EMEPMPEA_64831	-0.2988	10592.055	3.5	5.09
EMEPMPEA_64832	-0.4129	8149.081	20	9.2
EMEPMPEA_64833	-0.6499	10847.335	2.8	6.26
EMEPMPEA_64834	0.1819	9742.34	1	10.79
EMEPMPEA_64835	0.1086	6754.797	1	12.18
EMEPMPEA_64836	-0.4135	5041.591	100	5.3
EMEPMPEA_64837	-0.7925	8533.503	1.9	11.76
EMEPMPEA_64838	-0.3091	8277.283	100	4.32
EMEPMPEA_64839	0.1125	15888.957	20	5.39
EMEPMPEA_64840	0.3377	8742.285	1.1	6.96
EMEPMPEA_64841	0.4478	7544.814	1	8.51
EMEPMPEA_64842	-0.7654	6574.524	3.5	11.58
EMEPMPEA_64843	-0.1999	4742.209	100	4.23
EMEPMPEA_64844	-0.1616	5155.812	20	5.04
EMEPMPEA_64845	0.2226	5542.151	1.1	3.99
EMEPMPEA_64846	-0.4671	13254.212	2.8	4.11
EMEPMPEA_64847	-0.5727	9237.383	4.4	6.58
EMEPMPEA_64848	-0.6421	13943.072	4.4	4.03
EMEPMPEA_64849	0.4032	6867.237	100	11.78
EMEPMPEA_64850	0.1387	3448.001	7.2	9.69
EMEPMPEA_64851	-0.3781	9767.159	1	7.94
EMEPMPEA_64852	-1.1473	11351.459	7.2	5.64
EMEPMPEA_64853	-1.4281	4498.633	7.2	3.78
EMEPMPEA_64854	0.5898	5445.247	2.8	4.74
EMEPMPEA_64855	-1.3688	14617.681	1.1	4.79
EMEPMPEA_64856	-0.1043	12624.242	100	4.51
EMEPMPEA_64857	-0.1514	14413.71	3.5	10.65
EMEPMPEA_64858	-0.0569	9338.544	4.4	4.46
EMEPMPEA_64859	-0.5707	14194.64	5.5	4.65
EMEPMPEA_64860	-0.7318	10434.542	7.2	4.45
EMEPMPEA_64861	-0.3395	9665.884	1	4.6
EMEPMPEA_64862	-0.5693	10998.936	1.9	3.99
EMEPMPEA_64863	-0.0553	17797.684	5.5	4.52
EMEPMPEA_64864	-1.1026	9006.12	5.5	5.18
EMEPMPEA_64865	-1.3927	15822.346	30	6.44
EMEPMPEA_64866	1.9091	3245.013	1	9.5
EMEPMPEA_64867	-0.5314	6038.621	1.9	4.26
EMEPMPEA_64868	0.2474	7958.728	30	3.92
EMEPMPEA_64869	-0.7832	4633.048	1	6.54
EMEPMPEA_64870	-1.1215	4272.716	1	5.18
EMEPMPEA_64871	0.0394	10182.337	1.9	5.05
EMEPMPEA_64872	0.6635	8582.827	4.4	4.14
EMEPMPEA_64873	-0.1344	6689.683	1	6
EMEPMPEA_64874	-0.4925	13164.417	1.3	4.67
EMEPMPEA_64875	-0.8053	11672.017	100	10.91
EMEPMPEA_64876	-0.4813	16531.277	4.4	4.43
EMEPMPEA_64877	-0.2177	11886.381	5.5	4.29
EMEPMPEA_64878	0.0962	11426.999	0.8	4.8
EMEPMPEA_64879	-0.357	10248.927	4.4	3.94
EMEPMPEA_64880	-0.1158	6870.682	7.2	4.28
EMEPMPEA_64881	-0.4397	10871.11	30	5.88
EMEPMPEA_64882	-0.454	11216.625	0.8	6.26
EMEPMPEA_64883	0.9798	13347.934	30	9.51
EMEPMPEA_64884	-0.0011	8120.109	5.5	5.12
EMEPMPEA_64885	-0.5072	13110.225	5.5	4.56
EMEPMPEA_64886	0.9081	4397.546	5.5	10.46
EMEPMPEA_64887	0.2911	10872.671	20	11.27
EMEPMPEA_64888	0.4133	11765.295	4.4	5.05
EMEPMPEA_64889	-0.9816	13384.812	30	6.28
EMEPMPEA_64890	-0.1278	12799.721	20	6.04
EMEPMPEA_64891	-0.4536	4729.35	1.1	6.82
EMEPMPEA_64892	-0.5771	11865.392	20	5.52
EMEPMPEA_64893	-0.3499	14095.342	20	4.21
EMEPMPEA_64894	0.0742	12430.744	5.5	4.03
EMEPMPEA_64895	0.5763	8692.176	20	6.02
EMEPMPEA_64896	0.1618	6205.345	2.8	10.17
EMEPMPEA_64897	-0.8979	5756.317	4.4	4.71
EMEPMPEA_64898	0.0208	8296.698	5.5	10.27
EMEPMPEA_64899	-0.4305	8795.93	2.8	11.62
EMEPMPEA_64900	-0.1121	5328.065	30	4.77
EMEPMPEA_64901	-0.0483	9778.037	30	6.71
EMEPMPEA_64902	-0.0391	10891.642	2.8	5.8
EMEPMPEA_64903	-0.257	4693.292	1	5.75
EMEPMPEA_64904	-0.3184	5948.669	1	4.64
EMEPMPEA_64905	0.4016	6563.58	100	3.88
EMEPMPEA_64906	-0.747	13483.123	2.8	6.74
EMEPMPEA_64907	-0.0853	9313.657	1.4	4.73
EMEPMPEA_64908	-1.4136	10906.518	1.4	4.92
EMEPMPEA_64909	-0.3676	17346.088	7.2	4.6
EMEPMPEA_64910	1.1632	10043.781	1.1	4.4
EMEPMPEA_64911	-1.3545	10947.864	1.2	5.58
EMEPMPEA_64912	-0.2196	13418.764	100	4.3
EMEPMPEA_64913	-0.7602	6413.202	5.5	5.23
EMEPMPEA_64914	-0.5974	8914.019	4.4	6.05
EMEPMPEA_64915	-0.4017	6067.802	5.5	8.5
EMEPMPEA_64916	-0.107	12098.625	1.1	4.54
EMEPMPEA_64917	-0.3469	10064.752	1.9	8.25
EMEPMPEA_64918	0.0524	5121.066	3.5	9.44
EMEPMPEA_64919	-0.5922	13848.421	20	4.6
EMEPMPEA_64920	-0.5402	7975.748	20	4.39
EMEPMPEA_64921	-0.0999	8001.235	7.2	11.82
EMEPMPEA_64922	-0.4777	4355.111	0.8	6.07
EMEPMPEA_64923	0.0103	4212.759	4.4	4.19
EMEPMPEA_64924	-0.3432	12518.368	1	11.54
EMEPMPEA_64925	-0.792	7162.904	2.8	4.54
EMEPMPEA_64926	-0.5826	8605.192	1.9	3.77
EMEPMPEA_64927	0.1394	3883.543	5.5	9.18
EMEPMPEA_64928	-0.1221	9020.081	1.1	4.03
EMEPMPEA_64929	-0.2272	3547.085	20	11
EMEPMPEA_64930	0.839	9140.914	3.5	9.42
EMEPMPEA_64931	0.7637	8319.565	4.4	4.36
EMEPMPEA_64932	-0.3084	6259.824	1.1	4.08
EMEPMPEA_64933	-0.3917	5179.742	30	4.01
EMEPMPEA_64934	-0.6719	18451.061	0.8	4.31
EMEPMPEA_64935	-1.0756	12657.972	1.9	6.36
EMEPMPEA_64936	-0.7459	13156.76	7.2	3.72
EMEPMPEA_64937	-0.4109	11255.818	7.2	4.97
EMEPMPEA_64938	-0.4901	5568.152	20	4.37
EMEPMPEA_64939	-0.6876	11279.59	1.9	3.5
EMEPMPEA_64940	0.1072	7252.088	5.5	4.14
EMEPMPEA_64941	1.1171	7388.035	1	11.83
EMEPMPEA_64942	-0.6078	4311.681	7.2	3.42
EMEPMPEA_64943	-0.551	10202.595	1	9.88
EMEPMPEA_64944	-0.1265	7406.366	1.9	4.18
EMEPMPEA_64945	-0.6337	8283.251	1.9	5.63
EMEPMPEA_64946	-0.6395	9930.05	30	5.69
EMEPMPEA_64947	-1.1749	9505.755	30	3.58
EMEPMPEA_64948	-0.8509	11787.228	1	8.04
EMEPMPEA_64949	-0.4179	15399.656	30	6.85
EMEPMPEA_64950	0.5791	7233.453	5.5	8.39
EMEPMPEA_64951	-0.1264	5761.686	1.3	9.3
EMEPMPEA_64952	-0.6521	12682.771	100	4.24
EMEPMPEA_64953	-0.021	9579.753	20	4.15
EMEPMPEA_64954	-1.2323	7769.31	4.4	4.62
EMEPMPEA_64955	-0.9169	11122.175	1.2	11.02
EMEPMPEA_64956	-0.0457	9630.927	1	5.84
EMEPMPEA_64957	0.216	8757.013	5.5	5.87
EMEPMPEA_64958	-0.7751	13026.909	1.3	3.95
EMEPMPEA_64959	-0.1472	11893.475	5.5	5.63
EMEPMPEA_64960	-0.4816	14165.303	1.3	9.55
EMEPMPEA_64961	0.301	9981.175	1.3	4.36
EMEPMPEA_64962	-0.2173	12357.853	1	4.25
EMEPMPEA_64963	-0.2677	6622.448	1	5.5
EMEPMPEA_64964	1.0372	12798.204	1.1	5.8
EMEPMPEA_64965	-1.5011	9186.672	4.4	4.26
EMEPMPEA_64966	-0.304	16263.284	2.8	4.56
EMEPMPEA_64967	-0.1206	6148.987	100	5.25
EMEPMPEA_64968	-0.108	8434.546	4.4	9.81
EMEPMPEA_64969	-0.5179	12007.234	1.1	5.03
EMEPMPEA_64970	-0.3112	10277.427	5.5	4.83
EMEPMPEA_64971	0.751	10296.13	1.1	9.13
EMEPMPEA_64972	0.1099	8218.221	2.8	7.95
EMEPMPEA_64973	0.47	6523.671	20	11.7
EMEPMPEA_64974	-0.2023	9500.071	4.4	7.73
EMEPMPEA_64975	-0.411	10827.897	1.9	4.18
EMEPMPEA_64976	-1.5199	6120.576	1	5.6
EMEPMPEA_64977	-0.4395	5180.581	7.2	3.84
EMEPMPEA_64978	-0.2016	6135.693	7.2	3.8
EMEPMPEA_64979	-0.2483	18466.991	4.4	6.5
EMEPMPEA_64980	-0.2567	8190.433	1	4.94
EMEPMPEA_64981	0.0941	3937.575	1.1	10.73
EMEPMPEA_64982	-0.1465	10593.574	4.4	4.25
EMEPMPEA_64983	0.0818	10207.478	1	4.95
EMEPMPEA_64984	-0.155	9789.075	1	5.02
EMEPMPEA_64985	0.2922	9243.688	2.8	4.59
EMEPMPEA_64986	0.4738	7310.857	5.5	11.71
EMEPMPEA_64987	1	3302.067	5.5	9.82
EMEPMPEA_64988	-0.9067	7123.891	1	4.97
EMEPMPEA_64989	-0.4595	5826.485	1.9	4.48
EMEPMPEA_64990	-0.9582	11405.123	30	4.11
EMEPMPEA_64991	-0.5445	14575.321	1.9	4.82
EMEPMPEA_64992	-0.6851	10141.247	1.9	4.1
EMEPMPEA_64993	-0.4537	4238.702	30	4.74
EMEPMPEA_64994	-0.8499	10414.529	7.2	6.11
EMEPMPEA_64995	0.4675	8418.741	1	6.48
EMEPMPEA_64996	-0.1403	10034.196	1.9	5.18
EMEPMPEA_64997	-0.9837	3977.329	0.8	4.07
EMEPMPEA_64998	-1.2242	4534.11	1	6.21
EMEPMPEA_64999	-0.2096	13440.796	20	4.07
EMEPMPEA_65000	-0.3466	5030.838	4.4	9.47
EMEPMPEA_65001	-1.1594	8998.57	1.9	4.33
EMEPMPEA_65002	-0.6933	10456.819	1.9	6.18
EMEPMPEA_65003	-0.4898	15602.435	1.1	4.53
EMEPMPEA_65004	-0.0256	14228.787	1.9	11.61
EMEPMPEA_65005	-0.4119	8625.002	1.1	8.05
EMEPMPEA_65006	0.9808	10900.329	20	8.84
EMEPMPEA_65008	1.3418	7441.008	5.5	4.38
EMEPMPEA_65009	0.4043	12422.672	100	4.97
EMEPMPEA_65010	1.0892	13187.811	2.8	9.18
EMEPMPEA_65011	-0.6861	10069.964	30	4.08
EMEPMPEA_65012	0.3311	4991.759	5.5	4.88
EMEPMPEA_65013	-0.0691	6002.668	100	4.13
EMEPMPEA_65014	1.4054	3833.574	5.5	4.12
EMEPMPEA_65015	-0.4999	13636.839	7.2	4.25
EMEPMPEA_65016	0.067	9232.298	20	4.64
EMEPMPEA_65017	-0.572	7687.788	20	6.39
EMEPMPEA_65018	-0.4676	10519.66	20	4.27
EMEPMPEA_65019	-0.3449	14774.691	1	5.41
EMEPMPEA_65020	-0.9605	3918.455	1	9.42
EMEPMPEA_65021	0.0378	3934.707	30	11
EMEPMPEA_65022	0.0759	8945.162	2.8	4.89
EMEPMPEA_65023	0.4276	5908.929	1.1	4.55
EMEPMPEA_65024	-0.5156	18167.063	1	4.63
EMEPMPEA_65025	-0.2166	6245.84	100	4.24
EMEPMPEA_65026	-0.7393	7886.691	1	5.72
EMEPMPEA_65027	-0.0463	6750.822	3.5	7.99
EMEPMPEA_65028	-1.1421	7417.562	1	9.79
EMEPMPEA_65029	-0.3685	10437.46	20	4.83
EMEPMPEA_65030	-0.4241	12433.413	100	8.97
EMEPMPEA_65031	-0.6719	9205.396	1	9.65
EMEPMPEA_65032	-0.6338	13577.253	0.8	4.46
EMEPMPEA_65033	0.4706	3631.25	1.1	4.78
EMEPMPEA_65034	-0.7147	10108.069	4.4	4.36
EMEPMPEA_65035	-0.4092	4781.399	30	5.22
EMEPMPEA_65036	-0.3394	8408.379	3.5	4.92
EMEPMPEA_65037	-0.4285	6389.271	0.8	6.52
EMEPMPEA_65038	0.1793	3055.375	30	3.71
EMEPMPEA_65039	0.4525	13122.591	20	9.26
EMEPMPEA_65040	-0.0711	7776.636	1.4	4.05
EMEPMPEA_65041	-1.5754	6084.718	20	6.07
EMEPMPEA_65042	-0.569	15154.32	30	11.11
EMEPMPEA_65043	-0.4491	6729.463	1.1	4.64
EMEPMPEA_65044	-0.7384	5860.714	30	11.53
EMEPMPEA_65045	-0.2699	11408.08	1.1	4.85
EMEPMPEA_65046	-0.576	12544.929	4.4	4.56
EMEPMPEA_65047	-1.3584	7762.42	1.9	4.39
EMEPMPEA_65048	-1.3599	13896.748	2.8	4.45
EMEPMPEA_65049	-0.912	11737.016	3.5	5.04
EMEPMPEA_65050	0.224	8416.778	3.5	6.54
EMEPMPEA_65051	0.0163	10320.242	4.4	3.82
EMEPMPEA_65052	-0.7396	6505.987	1.4	4.18
EMEPMPEA_65053	0.8293	8574.164	1	4.43
EMEPMPEA_65054	-0.2277	11795.206	30	5.8
EMEPMPEA_65055	-0.6119	12330.534	100	4.67
EMEPMPEA_65056	-0.4187	17823.667	1.9	4.04
EMEPMPEA_65057	-0.306	8989.009	7.2	4.37
EMEPMPEA_65058	0.0452	9626.598	1	4.42
EMEPMPEA_65059	-0.0062	17151.571	1	9.4
EMEPMPEA_65060	-0.1041	5568.631	1.9	10.13
EMEPMPEA_65061	-0.5818	12570.054	5.5	6.96
EMEPMPEA_65062	0.3557	7137.342	1.3	5.45
EMEPMPEA_65063	0.0457	5364.343	1	10.41
EMEPMPEA_65064	-0.5341	4578.534	4.4	10.11
EMEPMPEA_65065	-0.3926	12394.829	2.8	4.67
EMEPMPEA_65066	0.154	10367.681	5.5	4.61
EMEPMPEA_65067	0.1625	6028.98	100	5.52
EMEPMPEA_65068	-1.4066	8008.389	1.1	4.36
EMEPMPEA_65069	-0.6593	16032.088	1.3	5.82
EMEPMPEA_65070	-0.2661	7821.6	1	4.14
EMEPMPEA_65071	-0.5745	7880.738	1.9	5.82
EMEPMPEA_65072	0.6761	9492.291	1.4	12
EMEPMPEA_65074	-0.5617	8746.975	20	11.92
EMEPMPEA_65075	-0.3277	4098.766	1	9.19
EMEPMPEA_65076	-0.1454	6918.612	5.5	4.05
EMEPMPEA_65077	-0.3725	6759.667	4.4	9.29
EMEPMPEA_65078	-0.1263	5970.75	1.3	4.31
EMEPMPEA_65079	0.9329	7337.555	2.8	6.69
EMEPMPEA_65080	-0.0188	11496.786	5.5	3.96
EMEPMPEA_65081	-0.9087	4039.442	20	3.97
EMEPMPEA_65082	-0.4277	8866.794	1.9	4.46
EMEPMPEA_65083	-0.3113	12696.022	1.1	4.16
EMEPMPEA_65084	-0.3129	12483.073	20	4.76
EMEPMPEA_65085	-0.2433	10646.827	7.2	4.63
EMEPMPEA_65086	-0.4127	10719.291	5.5	5.44
EMEPMPEA_65087	1.073	9207.761	5.5	4.22
EMEPMPEA_65088	0.6932	4905.757	30	3.83
EMEPMPEA_65089	-0.3859	12385.544	4.4	4.53
EMEPMPEA_65090	0.6788	12812.207	7.2	4.93
EMEPMPEA_65091	-0.1506	13459.947	100	10.7
EMEPMPEA_65092	-0.3149	8229.786	4.4	4.18
EMEPMPEA_65093	0.2667	3664.477	1.1	9.78
EMEPMPEA_65094	-0.7073	13746.078	1.3	4.56
EMEPMPEA_65095	-0.3226	10232.295	100	4.3
EMEPMPEA_65096	-0.6457	5264.87	1.9	9.17
EMEPMPEA_65097	-0.5033	6184.845	20	9.68
EMEPMPEA_65098	-0.3288	8342.607	100	6.96
EMEPMPEA_65099	-0.4642	8158.366	1.4	5.7
EMEPMPEA_65100	-0.3315	6346.203	30	9.97
EMEPMPEA_65101	-0.2616	8897.912	0.8	4.72
EMEPMPEA_65102	-0.1678	9226.468	100	5.71
EMEPMPEA_65103	0.0344	6490.488	1.3	5.02
EMEPMPEA_65104	-0.7356	6234.018	1	9.03
EMEPMPEA_65105	-0.6164	15319.045	20	4.41
EMEPMPEA_65106	-0.5888	9488.391	1.9	5.08
EMEPMPEA_65107	-0.3201	10301.517	5.5	4.14
EMEPMPEA_65108	-1.1058	7568.401	4.4	8.16
EMEPMPEA_65109	0.1873	11109.439	1.3	4.17
EMEPMPEA_65110	-0.0803	10120.373	20	4.81
EMEPMPEA_65111	0.9893	12146.587	4.4	9.09
EMEPMPEA_65112	-0.516	12201.853	1	5.74
EMEPMPEA_65113	0.59	5508.521	1.9	4.99
EMEPMPEA_65114	-0.5218	11554.608	1.9	4.16
EMEPMPEA_65115	0.14	10187.781	1.4	7.62
EMEPMPEA_65116	-0.2332	7071.879	1	4.41
EMEPMPEA_65117	-0.4587	8694.571	100	6.41
EMEPMPEA_65118	-0.5787	9126.946	2.8	4.09
EMEPMPEA_65119	1.3965	10998.163	4.4	5.98
